spotify_artist_id,youtube_channel_id
1U1el3k54VvEUzo3ybLPlM,UCQTuAezPu6MOpcIJ1Tz9dNA
1U1el3k54VvEUzo3ybLPlM,UCul9agDzTZxruNd9wEUWL7w
7cYEt1pqMgXJdq00hAwVpT,UCpvCJWgUNwZArGtJ00kDS1A
47mIJdHORyRerp4os813jD,UC2t5bjwHdUX4vM2g8TRDq5g
23TFHmajVfBtlRx5MXqgoz,UC9hYELPoCx2e0PFAH6fYoEA
3QSQFmccmX81fWCUSPTS7y,UCecgDbZRJ8GdmVgNCjuJu5g
6Te49r3A6f5BiIgBRxH7FH,UCXdHJabqwLJ3NvPfx6XmS5Q
1pQWsZQehhS4wavwh7Fnxd,UCZaF5bLUS5XRsXDCnH8jFeg
59jlthNnbmim5l9tmNA7se,UCULzCZWkkOb9dW8rr6dguQQ
7f5Zgnp2spUuuzKplmRkt7,UCdKS_mDSLUkS6vDK6u1mjOg
1zNqDE7qDGCsyzJwohVaoX,UCBL7ZxVX4GvW4CFiES_-0YA
1zNqQNIdeOUZHb8zbZRFMX,UCUJTvb20oc_15y3DRNvZlEA
0cGUm45nv7Z6M6qdXYQGTX,UCuE1A4MDBt8YkgUkRAKMtjw
2hejA1Dkf8v8R0koF44FvW,UCwEJBGLB1knx2pYESEvWDWg
35l9BRT7MXmM8bv2WDQiyB,UCOf6pX571cKC0rhOZqv2y7Q
1IueXOQyABrMOprrzwQJWN,UCgR3ohlFbKx6yjg2xz0CFOQ
00XhexlJEXQstHimpZN910,UCuVvjHUPjVsJraijv120D_A
1z4g3DjTBBZKhvAroFlhOM,UCk9GmdlDTBfgGRb7vXeRMoQ
3oSJ7TBVCWMDMiYjXNiCKE,UC2QTDn02Xobvy_N2bb_Zzlw
49tQo2QULno7gxHutgccqF,UCBoANX4oFfAyGPjMSUFYrfQ
7nDsS0l5ZAzMedVRKPP8F1,UCudD8EgOQpI_-2bR8hSeJaQ
43BxCL6t4c73BQnIJtry5v,UCkAmFYllx331zGshdN4xPng
4Q6nIcaBED8qUel8bBx6Cr,UCj95pmTj8-hClQPPc972VOw
4Ly0KABsxlx4fNj63zJTrF,UCGjFAOmZmFRi6gYz-fa-vPA
7cmuxPnXRJxwuYDHfbD8Eu,UCe1HjlqnaxERsqpw0ZnLXvA
3uL4UpqShC4p2x1dJutoRW,UCsyBVa0eTR-lL0sRnKpIe8w
5yPzzu25VzEk8qrGTLIrE1,UCQUsq24C0yX_ezzQYj2IjXw
56SjZARoEvag3RoKWIb16j,UCXjFirfrQa_02dBnHshjbzA
6RdcIWVKYYzNzjQRd3oyHS,UCCO4tWwbojSK1oz-p0eZZHQ
6cK3NBO6uP7hh0oyuVELFl,UC2FCUwThC0RAzaQoI0TtpLA
2ZRQcIgzPCVaT9XKhXZIzh,UCHorTItZofG0Bz2hbojyUpw
5p7f24Rk5HkUZsaS3BLG5F,UCWfytcGFwPSMwvP5HYuXGqw
6tPHARSq45lQ8BSALCfkFC,UCZkeQWzPCGeH707eRS6K6Hg
3zmfs9cQwzJl575W1ZYXeT,UCOzZL8Sd8V8yFGWqOHnVqFA
6PXS4YHDkKvl1wkIl4V8DL,UC_eQfAQjj6mYj92l3SBmIdg
3RqBeV12Tt7A8xH3zBDDUF,UCNZzXf_9Vl1zKUG7ozbHVjA
2y246nnP9pQT0E6v3ZMMOO,UCjwf9oA4C9Yzxcg4vjI5GDg
2q3GG88dVwuQPF4FmySr9I,UCqzGLavT7stfyWMAfCXW-CA
2q3GG88dVwuQPF4FmySr9I,UCshSNKemgKKa7o0nBH84eyw
4AKwRarlmsUlLjIwt38NLw,UCvHO0zC7igslo1uivYGOFmA
1ybINI1qPiFbwDXamRtwxD,UCMrca1Ll0-Uya6vLP5SECag
6C1ohJrd5VydigQtaGy5Wa,UCUebubwSuTHfHjWJI4gCS9A
5JMLG56F1X5mFmWNmS0iAp,UCL7hBIFFV1RAkmyvoXdyzjg
0rZRTXEmmPmx6gt92tBqIc,UCnOafy_XCtpz_EpLqVkgunQ
3QVolfxko2UyCOtexhVTli,UCiP2tOO8zRo47GFd5rc8rkA
6t1gpxYbY8OlLA7D2RiikQ,UCpRpruBDrNc2PV5zvFEE4TQ
3Uobr6LgQpBbk6k4QGAb3V,UCgN1463ngpGdCpAbCBGFteg
0ZUvK7zGdXLd78mQr3t1Tw,UC-kxyQBIYy54AMGa31iYJaQ
37mqXU98U5GmH5ZDtlHM1c,UCcyCMFgcMxg29w97wXqYAXA
246dkjvS1zLTtiykXe5h60,UCeLHszkByNZtPKcaVXOCOQQ
6M2wZ9GZgrQXHCFfjv46we,UC-J-KZfRV8c13fOCkhXdLiQ
4q3ewBCX7sLwd24euuV69X,UCmBA_wu8xGg1OfOkfW13Q0Q
1mcTU81TzQhprhouKaTkpq,UC_Av98lDjf5KvFib5elhpYg
7iK8PXO48WeuP03g8YR51W,UCLk8IJ1TwI7Xl7UUfAD8xPQ
64KEffDW9EtZ1y2vBYgq8T,UCEdvpU2pFRCVqU6yIPyTpMQ
41MozSoPIsD1dJM0CLPjZF,UCOmHUn--16B90oW2L6FRR3A
5C4PDR4LnhZTbVnKWXuDKD,UCvQwfdlOR55OO82gFWJCnWQ
5XJDexmWFLWOkjOEjOVX3e,UC0_95MpNlRz9x7JmsXBClZA
31W5EY0aAly4Qieq6OFu6I,UCfgsFOdVScKetBXYrFNr5LQ
2IMZYfNi21MGqxopj9fWx8,UCzmZtDoRh0zRTTuxiw3zJZg
4nDoRrQiYLoBzwC5BhVJzF,UCk0wwaFCIkxwSfi6gpRqQUw
4nDoRrQiYLoBzwC5BhVJzF,UCdbL6JNiGDK7WvCE3Ac7yvw
4nDoRrQiYLoBzwC5BhVJzF,UCio_FVgKVgqcHrRiXDpnqbw
5KKpBU5eC2tJDzf0wmlRp2,UCw5z_dopYnvEL6Rc8KNKsnw
4kYSro6naA4h99UJvo89HB,UCxMAbVFmxKUVGAll0WVGpFw
2LIk90788K0zvyj2JJVwkJ,UC6vZl7Qj7JglLDmN_7Or-ZQ
6icQOAFXDZKsumw3YXyusw,UCNTu7P3IyRRKJtibrrXG0Yg
1r1uxoy19fzMxunt3ONAkG,UCh4PO1W9tVmHujIPZnfK8TQ
7nqOGRxlXj7N2JYbgNEjYH,UC0gpUnoyhu44aS3-NxYs7rg
6U3ybJ9UHNKEdsH7ktGBZ7,UC3WIRbOw46MsbycRc1N5x4g
5H1nN1SzW0qNeUEZvuXjAj,UC8OjoQHmGd7fDWluxKlQGdg
1tqysapcCh1lWEAc9dIFpa,UCzqQvVAkCEFrWI2VOPzFpeg
2UwqpfQtNuhBwviIC0f2ie,UCxsYR3_7CKZeRfdJpqGxmdw
5JZ7CnR6gTvEMKX4g70Amv,UCfLdIEPs1tYj4ieEdJnyNyw
6w9ToX5slZ4uIdmD17hJ3c,UCTHTB1_BGcac49N3527qQ9Q
3tJoFztHeIJkJWMrx0td2f,UCrdPrDuDCbG8xayk5QkRLQA
4IVAbR2w4JJNJDDRFP3E83,UCYRLqThkOVjysBOM6fgkqmQ
4IVAbR2w4JJNJDDRFP3E83,UCZCtgYHcNe944o9cca11Y9g
6DgP9otnZw5z6daOntINxp,UCr-yZBBIzqOkcHjmAF7YR7A
5KNNVgR6LBIABRIomyCwKJ,UCTujaKfo0jMXXhjvRtB6yYQ
2wUjUUtkb5lvLKcGKsKqsR,UC1EwyHfJHEKnA7kKfcGhlIw
2wUjUUtkb5lvLKcGKsKqsR,UCSZBmDk4v3ozB3kfB2oyUEA
2WzaAvm2bBCf4pEhyuDgCY,UCeS41kdYfgz5L2LmtW_Yaog
2WzaAvm2bBCf4pEhyuDgCY,UCXc-hFBjZWFtwrIK91vHB8A
3NH8t45zOTqzlZgBvZRjvB,UCtBjt766LG9EDVKZx4Q4IHw
7rkW85dBwwrJtlHRDkJDAC,UCuI48V3qSHZvZimYgFNJYJg
2hR4h1Cao2ueuI7Cx9c7V8,UCpLqtJdfhVv58cPFhRzWJlg
3KedxarmBCyFBevnqQHy3P,UCSHatw5t9xkBrFsCssXgMNw
5Vo1hnCRmCM6M4thZCInCj,UC3vg17IZ1IV73xx069jG44w
1HBjj22wzbscIZ9sEb5dyf,UCBIzPk0lne1w22jZR3LA36g
3gIRvgZssIb9aiirIg0nI3,UCNwwzAlMbHAJUNoJe0h3nBw
6AyATGg7mDgBlZ4N5uNog0,UC1Qq0TRax_pgbnunNdQ_BpQ
3qnGvpP8Yth1AqSBMqON5x,UCQr1Q3uFt1K7KhMkDxa9q2w
5SHxzwjek1Pipl1Yk11UHv,UCjtK2di7aJovtPXe1m42ylA
5SHxzwjek1Pipl1Yk11UHv,UCrOSVtSo9zDfyVcBAlHqW9g
57WHJIHrjOE3iAxpihhMnp,UCBSxVE6JoMg0WXvpm47OS3g
5g63iWaMJ2UrkZMkCC8dMi,UC52dqAdIvOPYQ-SXabptBBQ
7DMveApC7UnC2NPfPvlHSU,UChCWmgEgUXwS5QEZZ-iWN-Q
57DlMWmbVIf2ssJ8QBpBau,UC-KrlyqF3j82_BQgRU22G-g
21WS9wngs9AqFckK7yYJPM,UC52OnlZcHd_ajoTiqcskrvg
0H39MdGGX6dbnnQPt6NQkZ,UCxmkHW42679-8rLTAsRyIgA
4xnihxcoXWK3UqryOSnbw5,UCZ2nKwA5u9zhtF9LfCjXJ9g
6P5NO5hzJbuOqSdyPB7SJM,UCYx21h__0wVW2wBWX7sQP1A
4WZGDpNwrC0vNQyl9QzF7d,UCeJIbOka3ZF8TSWT_-kHmSA
6qqNVTkY8uBg9cP3Jd7DAH,UCiGm_E4ZwYSHV3bcW1pnSeQ
3MZsBdqDrRTJihTHQrO6Dq,UCFl7yKfcRcFmIUbKeCA-SJQ
7ltDVBr6mKbRvohxheJ9h1,UCQt9awGIFZeldFsATZNeJag
5H4yInM5zmHqpKIoMNAx4r,UCV_CsAy5CNBX_uwDQ7RMe1Q
0tmwSHipWxN12fsoLcFU3B,UC5Jn-9jqrVvKm9Hx0WW8Pgw
1McMsnEElThX1knmY4oliG,UCy3zgWom-5AGypGX_FVTKpg
6Xgp2XMz1fhVYe7i6yNAax,UCstw-41J8syXgdJ8xWvaizA
7wlFDEWiM5OoIAt8RSli8b,UClW4jraMKz6Qj69lJf-tODA
4r63FhuTkUYltbVAg5TQnk,UC2CCXzC56k0b8L49R_iW-Yw
0XwVARXT135rw8lyw1EeWP,UCtqOng3GVhQVu1Gl-3UlyAQ
4Uc8Dsxct0oMqx0P6i60ea,UCUKxvWVo8lmRXkbTOkqUhGg
12Zk1DFhCbHY6v3xep2ZjI,UC_S_Dho26-L_V5B-gKirM-g
7vXDAI8JwjW531ouMGbfcp,UCJusEPcWIH9EyYSCqGP-1ew
1WQBwwssN6r8DSjUlkyUGW,UCjhZqfzCp1aDE0GeugC0GXw
4PULA4EFzYTrxYvOVlwpiQ,UC9ChdqQRCaZmTCwSJ49tcbw
7pbDxGE6nQSZVfiFdq9lOL,UC7Yqsq07_fdXg23hLRODh-w
67MNhiAICFY6Pwc2YxCO0K,UCbNNpH4gB4Nu-imqMDysWiw
6ydoSd3N2mwgwBHtF6K7eX,UCTY6fxtqkF_dtGanIhZHHVg
2K5nCggbhSZ00YCYP5qkZS,UC4G1i2ZO5z6p5vBGcHM6PaQ
5ZsFI1h6hIdQRw2ti0hz81,UC3PdiRW5dUA4V70ueeR1eHA
5ZsFI1h6hIdQRw2ti0hz81,UCy5FUarBYUHFpPtYVuvzgcA
1Ts9of7VPZElwPQnqnDSfW,UCYyJrv9oD6zPSuJavR0fIVQ
60XHOAhvEBiV6BGBOv8ClM,UCHvREaNyNz2htu-DDoKYG8Q
1Hsdzj7Dlq2I7tHP7501T4,UCPrwhIldj47n8JcqZ4Y_WFQ
1Hsdzj7Dlq2I7tHP7501T4,UCQcTX6rX7JhUpHg_T3STtoQ
6Ip8FS7vWT1uKkJSweANQK,UC5-cg5RahETrjGu-r8zjYCQ
3l0CmX0FuQjFxr8SK7Vqag,UCa-iCk5rSuWnAb_VT9Hzs3w
2rhFzFmezpnW82MNqEKVry,UCdARoxad2UaIQPDy6fbz4Nw
3RtNN1VnooWEn3KQk03DUL,UCLDAM_6WwevNIPHz7IalMLw
1gBUSTR3TyDdTVFIaQnc02,UCXURHJRGr4-EB3l87kcbElw
3z97WMRi731dCvKklIf2X6,UCBefBxNTPoNCQBU_Lta6Nvg
41X1TR6hrK8Q2ZCpp2EqCz,UCC8FSfSnbjiZ6vGr68ZLtzg
6USv9qhCn6zfxlBQIYJ9qs,UCcwcJT8pVnq5MIDuNfca38Q
7IlRNXHjoOCgEAWN5qYksg,UC-69vhXlCa3XHbF8JHCQHfg
048LktY5zMnakWq7PTtFrz,UC7l7-ClAn4QZlA_Qq5sTIdw
2YOYua8FpudSEiB9s88IgQ,UCLQPinZNWKlLBF7C_m2YP3g
4GvEc3ANtPPjt1ZJllr5Zl,UCKI6DNZu8-X5VWI0FEEYCTA
0GgY7hjMoGDsX8ZDe2mwds,UCz6JjQtnK9XjMwKuqlEkRxw
7f4ignuCJhLXfZ9giKT7rH,UCk2E0dbAyEJWnrN2bbQOcbg
5sWHDYs0csV6RS48xBl0tH,UCdeVgjrK9a0X04F8tD7W6UQ
1CoZyIx7UvdxT5c8UkMzHd,UCHA6dVPvxRdLQ5Uu-uX3MLw
1CoZyIx7UvdxT5c8UkMzHd,UCSFBNlkwFf7ZQO6sTk9Q-lw
4DAcJXcjX0zlQAZAPAx4Zb,UCD2HT__OY6xzj-YbnAXJhfA
716NhGYqD1jl2wI1Qkgq36,UCmS75G-98QihSusY7NfCZtw
6KImCVD70vtIoJWnq6nGn3,UCbOCbp5gXL8jigIBZLqMPrw
6KImCVD70vtIoJWnq6nGn3,UCZFWPqqPkFlNwIxcpsLOwew
5f7VJjfbwm532GiveGC0ZK,UCVS88tG_NYgxF6Udnx2815Q
0lAWpj5szCSwM4rUMHYmrr,UCgQna2EqpzqzfBjlSmzT72w
2dIgFjalVxs4ThymZ67YCE,UC9rMiEjNaCSsebs31MRDCRA
2dIgFjalVxs4ThymZ67YCE,UCXhj2pPWvONXmvgHX5wllCA
0Q8NcsJwoCbZOHHW63su5S,UCv0Gdfwyin6w3vbpZnEpmrQ
0ys2OFYzWYB5hRDLCsBqxt,UCFLI6KAjrKRtydD7KqiYvAw
4GNC7GD6oZMSxPGyXy4MNB,UCveFkLdSOUsGwMJEgedO9dQ
4npEfmQ6YuiwW1GpUmaq3F,UCOwgc8DswjoBMuuUU2ScPvQ
3qiHUAX7zY4Qnjx8TNUzVx,UCV4UK9LNNLViFP4qZA_Wmfw
3Xt3RrJMFv5SZkCfUE8C1J,UChAjsnxIhU-3WZ8aSxE650A
6nVcHLIgY5pE2YCl8ubca1,UCvpEyEBML6z-PJJ9XrqgpKQ
757aE44tKEUQEqRuT6GnEB,UChQdA1rid5kKZh6oIc6DLNg
45dkTj5sMRSjrmBSBeiHym,UCQh6LB206jF3JxpCDD-fp5Q
3vQ0GE3mI0dAaxIMYe5g7z,UCzI7wZyqk7jpXWT_MILjepw
45TgXXqMDdF8BkjA83OM7z,UCenjunBhBhvKjfDAESnoppw
0JjPiLQNgAFaEkwoy56B1C,UCjUOSfBPBQxjbWh1uqLvmdA
7eLcDZDYHXZCebtQmVFL25,UCI505QHIvSgj8lbHY7ygE1A
7eLcDZDYHXZCebtQmVFL25,UCiyM_1dA6WkZYCuw4cwS7BA
7eLcDZDYHXZCebtQmVFL25,UCtakZatUqY-XaihWfMnz07w
6EPlBSH2RSiettczlz7ihV,UCch8r_8Io6XK-d5QGkkGZLA
7o2ZQYM7nTsaVdkXY38UAA,UCcOIv_VJ7JXC35vg0fG5dUA
2qWK8K2Jfh67UqtwY8tCW6,UC6ZqzTu-T77_yp1TCIIy93g
6QtgPSJPSzcnn7dPZ4VINp,UC47kJWRBD-NREBvmBg5kWeA
4PzYKhC14sTJNEr0dzoo0d,UCnJoUTYXU142gxoyDzp-KRQ
2RQXRUsr4IW1f3mKyKsy4B,UCXY5pi3MbsaP1WEgClmglsA
3pc0bOVB5whxmD50W79wwO,UCX40ZEqeYqCXyiAzrSUiPOg
4m6ubhNsdwF4psNf3R8kwR,UCLbGdCqw-hfCrWlqRwOM2-Q
0RESbWvOMyua0yuyVrztJ5,UCwd1Np7iEDPBHIKo4evtZtA
2x7PC78TmgqpEIjaGAZ0Oz,UCR8xLrhLmZoMirYnjj4zEWg
5FxD8fkQZ6KcsSYupDVoSO,UCiVLSJ2MpNteP1oLYfu0VTw
2kxP07DLgs4xlWz8YHlvfh,UCaAWRu53UW815hGTmxvHFbA
5YCc6xS5Gpj3EkaYGdjyNK,UCzY1-NKVNDA4UpE4MmTq0eg
1cNDP5yjU5vjeR8qMf4grg,UCelvBrvTHaZL_V6WuMkJDxQ
1vqR17Iv8VFdzure1TAXEq,UCExVswmCLmkkoBkjBp3Ta9Q
5IbEL2xjRtKsunfmsahLuO,UCNUL2JzmNpQJV4avV9AdjeA
6w3SkAHYPsQ1bxV7VDlG5y,UCM8F3UFEs95v8nil07Qd80Q
7gU9VyFRN3JWPJ5oHOil60,UCsIri75NOR8eQs8DhmAmyUw
77kULmXAQ6vWer7IIHdGzI,UCLEhUvVUBhH8Q9Mx6Bz3BQA
7gZfnEnfiaHzxARJ2LeXrf,UCF6jRAgCbSanHolKt0Vt6Qw
45gHcnDnMC15sgx3VL7ROG,UChFLDvWugOtrzxmUCAjfnGg
4MCBfE4596Uoi2O4DtmEMz,UC0BletW9phE4xHFM44q4qKA
6AgTAQt8XS6jRWi4sX7w49,UC0ifXd2AVf1LMYbqwB5GH4g
2tIP7SsRs7vjIcLrU85W8J,UC6G2vAJrt407lwiynW116Eg
7jVv8c5Fj3E9VhNjxT4snq,UC_uMv3bNXwapHl8Dzf2p01Q
1DxLCyH42yaHKGK3cl5bvG,UCEcb76oxfjpX5eGysQCHvcA
0elWFr7TW8piilVRYJUe4P,UCW2_ESwKrYgSjqQjrR09n0g
164Uj4eKjl6zTBKfJLFKKK,UCSOfUqPoqpp5aWDDnAyv94g
6jGMq4yGs7aQzuGsMgVgZR,UCEB4a5o_6KfjxHwNMnmj54Q
57LYzLEk2LcFghVwuWbcuS,UC4NBMVsQp6QvIjzUeaqX3ZA
57LYzLEk2LcFghVwuWbcuS,UCSpNS4dJ8wIScwMqatIdiQw
5SXuuuRpukkTvsLuUknva1,UCq0Hi7HpCBCNeKpdKKcQqGQ
4fxd5Ee7UefO4CUXgwJ7IP,UCkIgbcsXIHz0DW2lqRh4M0g
5Y3MV9DZ0d87NnVm56qSY1,UCMebXsaxWdvBzBNwus7TmxA
27LlKWxS3KXW7RRAxN5S8s,UCDLCva90XHHi_G4pIArPbDg
4Ga1P7PMIsmqEZqhYZQgDo,UCOlxqtcKc-HBEQJgDsylyhA
6OBGbSaBUvQtk9wpQfDbOE,UCY0rTeH6Y3d9rh2D5ta6Jbw
3uwAm6vQy7kWPS2bciKWx9,UCwlHDQ83jgF1crd6XXzSmIA
2AfmfGFbe0A0WsTYm0SDTx,UCritGVo7pLJLUS8wEu32vow
687cZJR45JO7jhk1LHIbgq,UCWfi5ELXGAe-DCA6cOP3aNw
6ASri4ePR7RlsvIQgWPJpS,UCtpzjafUx5qbmxJdqm4-qmg
1qQLhymHXFPtP5U8KNKsm6,UCFRyPXsG8gPvhxLE_ooOsWw
6fWVd57NKTalqvmjRd2t8Z,UCR-eqHJMez-6oFJklTIqJ5Q
31VFEohvhOUKrtAONEBhMG,UCgDeSlu4pNSRrv87ScB0VaQ
31VFEohvhOUKrtAONEBhMG,UCSEY-xdBrV-J1zpLg9-mr6w
68KmkJeZGfwe1OUaivBa2L,UC2e4Ukj5Pfr7cb3KpJAFBdQ
6AMd49uBDJfhf30Ak2QR5s,UCiHc6oRZnXXZHZlaxbNkfQg
67IN4cLJ7798gUapyZlmac,UCkOcpvTzdGIygSbNGdaNdSg
40ZNYROS4zLfyyBSs2PGe2,UCwK3C8Vgphad4PweezfUBAQ
0eDvMgVFoNV3TpwtrVCoTj,UCSaPKJpNd-Mkm6hhelIYSlQ
12GqGscKJx3aE4t07u7eVZ,UCzrM_068Odho89mTRrrxqbA
2UZIAOlrnyZmyzt1nuXr9y,UCEMoAW9Qk0HrZqLxV5BFhDw
0ghlgldX5Dd6720Q3qFyQB,UCdeb5b3bAxn1OXXFFeuCaHg
0ghlgldX5Dd6720Q3qFyQB,UCtiObj3CsEAdNU6ZPWDsddQ
4oLeXFyACqeem2VImYeBFe,UCXF6DMVLIVRr2OQAqyfEGeg
6LEG9Ld1aLImEFEVHdWNSB,UChSPGjuZIGVGU9CwVj_q5sw
64tJ2EAv1R6UaZqc4iOCyj,UCvpredjG93ifbCP1Y77JyFA
1TA5sGRlKUJXBN4ZyJuDIX,UCb164jMdHd94O34bASFbI3Q
6mEQK9m2krja6X1cfsAjfl,UCln9P4Qm3-EAY4aiEPmRwEA
2KC9Qb60EaY0kW4eH68vr3,UCDhM2k2Cua-JdobAh5moMFg
2KC9Qb60EaY0kW4eH68vr3,UCJsfO4nKS3_c24zLbF8rT0A
4az97MtWmBQ5Db3GfDh9j9,UCtAhIlz3P9mzJ0jWxaZ8RYA
51DevdOxIJin6DB1FXJpD1,UCkR3NHAn6o0nX8get3NEKBw
5gqmbbfjcikQBzPB5Hv13I,UCn2DAE87nJp01zbFmUI8V5A
2IUl3m1H1EQ7QfNbNWvgru,UC1FQWQ3y3-e8l1pCtWhJt5A
0V2oXYR7DtrZAEFeILRW2r,UC4KXKrDVE-WlIcBO0w0LQtg
6SXTTUJxIVwMbc1POrviTr,UCbCmjCuTUZos6Inko4u57UQ
52iwsT98xCoGgiGntTiR7K,UCYEmGiiM21tGuCEtDJTfP1w
5XKFrudbV4IiuE5WuTPRmT,UCkT9AFJN7QIzApwhT825V7A
0xRXCcSX89eobfrshSVdyu,UC65kzmQBQ-hdEIS5THSOUtA
4yxLYO2imECxGYTTV7RQKb,UCoF0GMwxc5Lg0s08LNgwiQg
6PH3FLQAxtqYy46Zv08bpV,UCHuClD7xaYq8LYN9FbX2VLQ
6bDWAcdtVR3WHz2xtiIPUi,UCNIy6zQyP7SuLEIaiwymfUA
5t5FqBwTcgKTaWmfEbwQY9,UCArLZtok93cO5R9RI4_Y5Jw
0XFgyr4jwM0MGeZZW0VzA5,UCJWUQibZ1DnBb4r4pCCmpGA
7qmpXeNz2ojlMl2EEfkeLs,UChofQzs5eedlpnVIbAhxNJw
2CKOmarVWvWqkNWUatHCex,UCRD1ypvmK7e_05Rtu9zHOfQ
46xBNx0j6cwY6sD9LgMTm1,UCw5J0_EUnV5iXKVMUGHsQ0A
78rUTD7y6Cy67W1RVzYs7t,UCufuq24Cef6-CdmEiZmXTBg
1Cd373x8qzC7SNUg5IToqp,UCA3PLfFMuT963D-qGVjAFaw
5r3wPya2PpeTTsXsGhQU8O,UCDoxhZGShhNvN4Bc3nWZptg
6RHTUrRF63xao58xh9FXYJ,UC-Fnix71vRP64WXeo0ikd0Q
2rEVnwCPBeGkWMv425KoG1,UC6UgW81ZIBBT1_4P3EItnmw
6HvZYsbFfjnjFrWF950C9d,UCMki_UkHb4qSc0qyEcOHHJw
4SpbR6yFEvexJuaBpgAU5p,UCs-QBT4qkj_YiQw1ZntDO3g
